level,number1,number2,number3,number4,number5,number6,number7,number8,number9
1,1,1,1,1,1,1,1,1,1
2,1,2,3,1,2,3,1,2,3
3,1,2,3,4,5,6,7,8,9
4,14,15,9,10,13,12,19,20,11
5,17,12,14,19,6,13,11,18,7
6,6,13,2,14,9,18,12,19,3
7,1,19,12,13,10,14,16,18,6
8,2,16,10,20,14,11,12,15,18
9,19,10,2,14,11,13,5,16,15
10,25,18,10,17,16,30,21,23,12
11,15,27,26,28,23,24,30,17,14
12,10,30,27,17,19,12,22,14,16
13,13,16,25,17,20,24,28,6,26
14,26,14,18,28,12,15,11,3,8
15,14,26,28,24,18,21,29,23,22
16,11,21,12,25,28,6,29,23,22
17,29,24,15,16,23,13,2,26,28
18,27,25,28,3,29,20,8,24,18
19,40,15,28,19,27,33,20,17,32
20,28,22,30,17,6,34,29,18,31
21,30,23,40,39,21,15,28,29,12
22,10,2,36,21,27,34,16,8,35
23,39,12,32,18,22,14,29,20,38
24,17,39,40,16,28,34,9,11,10
25,11,27,39,16,34,20,28,37,38
26,19,27,25,13,21,12,9,30,32
27,33,31,25,13,35,27,19,20,38
28,41,22,16,23,45,37,50,25,40
29,49,42,30,46,16,14,22,21,38
30,28,16,46,11,6,43,3,42,30
31,15,44,16,31,30,17,8,50,29
32,31,9,13,32,41,49,40,28,24
33,12,19,31,24,30,2,35,21,28
34,46,50,16,38,22,20,43,45,11
35,33,27,41,42,37,28,17,3,13
36,31,3,44,15,39,35,47,1,19
37,10,58,60,13,24,6,23,14,43
38,40,50,8,51,39,15,13,41,27
39,53,36,48,34,21,45,15,18,20
40,57,18,37,50,55,42,21,31,17
41,55,50,17,40,52,3,10,43,28
42,60,24,19,35,29,56,15,42,14
43,14,34,4,51,31,37,38,44,54
44,50,17,54,38,10,18,59,1,53
45,18,12,38,27,2,50,58,10,33
46,32,61,70,65,59,46,36,10,16
47,29,8,56,31,26,65,60,38,15
48,23,43,30,24,12,25,34,2,3
49,50,54,66,29,68,58,12,28,57
50,26,5,65,63,34,30,35,49,67
51,56,29,32,68,26,40,70,63,45
52,54,66,10,64,34,61,37,63,35
53,24,23,61,48,50,6,62,56,34
54,10,61,33,19,23,41,51,43,53
55,21,13,25,14,52,47,33,34,80
56,60,56,62,72,49,55,30,71,70
57,80,77,40,50,39,75,38,66,43
58,44,55,68,10,57,23,71,27,69
59,60,72,67,38,53,80,39,14,34
60,44,40,63,41,56,49,38,76,52
61,75,44,56,12,57,59,8,18,11
62,42,78,18,44,46,41,55,32,28
63,67,73,78,30,50,24,22,29,23
64,89,64,80,90,37,25,67,77,23
65,53,39,50,76,84,43,65,47,38
66,53,41,43,75,65,85,37,57,62
67,88,87,63,34,28,11,37,89,33
68,68,17,19,75,42,78,58,43,25
69,16,34,53,38,10,29,47,20,73
70,85,76,67,58,70,53,86,25,43
71,46,20,15,81,37,61,84,73,51
72,40,4,61,87,64,25,71,13,85
73,44,99,59,65,46,43,72,48,51
74,57,15,69,79,80,24,20,27,16
75,22,17,38,92,26,21,78,94,64
76,2,28,30,68,93,55,38,78,47
77,42,85,54,99,15,69,58,76,52
78,18,87,51,30,45,4,94,72,70
79,1,81,88,56,33,63,21,16,29
80,74,55,65,23,91,81,15,78,6
81,84,78,75,83,89,80,97,56,17
82,61,30,12,62,34,78,46,26,68
83,67,89,74,46,63,24,73,99,77
84,90,37,45,20,38,55,67,82,53
85,97,16,31,39,94,75,82,46,67
86,89,28,11,12,50,98,82,17,83
87,43,32,67,61,17,83,21,68,84
88,32,53,11,91,65,10,74,77,85
89,79,84,25,11,23,98,29,14,43
90,51,39,22,79,13,29,19,57,62
91,48,75,18,30,92,50,55,38,22
92,81,89,13,85,46,21,10,24,11
93,12,81,55,69,41,53,61,82,16
94,21,14,90,79,47,27,16,62,15
95,18,13,15,39,95,34,75,8,41
96,23,64,57,10,89,53,92,76,51
97,61,87,24,55,64,19,94,97,82
98,25,13,37,28,49,38,10,78,46
99,33,26,43,96,39,37,38,32,63
